,season,match_id,runs_to_be_scored,balls_remaining,wickets_remaining,match_winner
133499,2016,980993,151.0,78.0,8.0,1.0
133500,2016,980993,150.0,77.0,8.0,1.0
133501,2016,980993,150.0,76.0,8.0,1.0
133502,2016,980993,148.0,75.0,8.0,1.0
133503,2016,980993,147.0,74.0,8.0,1.0
133504,2016,980993,147.0,73.0,7.0,1.0
133505,2016,980993,147.0,72.0,7.0,1.0
133506,2016,980993,146.0,71.0,7.0,1.0
133507,2016,980993,145.0,70.0,7.0,1.0
133508,2016,980993,139.0,69.0,7.0,1.0
133509,2016,980993,139.0,68.0,7.0,1.0
133510,2016,980993,138.0,67.0,7.0,1.0
133511,2016,980993,137.0,66.0,7.0,1.0
133512,2016,980993,137.0,65.0,7.0,1.0
133513,2016,980993,136.0,65.0,7.0,1.0
133514,2016,980993,136.0,64.0,6.0,1.0
133515,2016,980993,135.0,63.0,6.0,1.0
133516,2016,980993,131.0,62.0,6.0,1.0
133517,2016,980993,127.0,61.0,6.0,1.0
133518,2016,980993,126.0,60.0,6.0,1.0
133519,2016,980993,126.0,59.0,6.0,1.0
133520,2016,980993,125.0,58.0,6.0,1.0
133521,2016,980993,125.0,57.0,6.0,1.0
133522,2016,980993,125.0,56.0,6.0,1.0
133523,2016,980993,124.0,55.0,6.0,1.0
133524,2016,980993,123.0,54.0,6.0,1.0
133525,2016,980993,123.0,53.0,6.0,1.0
133526,2016,980993,123.0,52.0,6.0,1.0
133527,2016,980993,123.0,51.0,6.0,1.0
133528,2016,980993,122.0,50.0,6.0,1.0
133529,2016,980993,118.0,49.0,6.0,1.0
133530,2016,980993,117.0,48.0,6.0,1.0
133531,2016,980993,115.0,47.0,6.0,1.0
133532,2016,980993,114.0,46.0,6.0,1.0
133533,2016,980993,112.0,45.0,6.0,1.0
133534,2016,980993,111.0,44.0,6.0,1.0
133535,2016,980993,111.0,43.0,5.0,1.0
133536,2016,980993,111.0,42.0,4.0,1.0
133537,2016,980993,111.0,41.0,4.0,1.0
133538,2016,980993,107.0,40.0,4.0,1.0
133539,2016,980993,107.0,39.0,4.0,1.0
133540,2016,980993,103.0,38.0,4.0,1.0
133541,2016,980993,102.0,37.0,4.0,1.0
133542,2016,980993,102.0,36.0,4.0,1.0
133543,2016,980993,102.0,35.0,4.0,1.0
133544,2016,980993,102.0,34.0,4.0,1.0
133545,2016,980993,101.0,33.0,4.0,1.0
133546,2016,980993,101.0,32.0,4.0,1.0
133547,2016,980993,100.0,31.0,4.0,1.0
133548,2016,980993,99.0,30.0,4.0,1.0
133549,2016,980993,98.0,29.0,4.0,1.0
133550,2016,980993,98.0,28.0,4.0,1.0
133551,2016,980993,98.0,27.0,3.0,1.0
133552,2016,980993,97.0,26.0,3.0,1.0
133553,2016,980993,97.0,25.0,3.0,1.0
133554,2016,980993,96.0,24.0,3.0,1.0
133555,2016,980993,96.0,23.0,3.0,1.0
133556,2016,980993,90.0,22.0,3.0,1.0
133557,2016,980993,90.0,21.0,3.0,1.0
133558,2016,980993,89.0,20.0,2.0,1.0
133559,2016,980993,88.0,19.0,2.0,1.0
133560,2016,980993,88.0,18.0,2.0,1.0
133561,2016,980993,88.0,17.0,2.0,1.0
133562,2016,980993,88.0,16.0,2.0,1.0
133563,2016,980993,88.0,15.0,2.0,1.0
133564,2016,980993,88.0,14.0,2.0,1.0
133565,2016,980993,84.0,13.0,2.0,1.0
133566,2016,980993,84.0,12.0,1.0,1.0
133567,2016,980993,84.0,11.0,1.0,1.0
133568,2016,980993,83.0,10.0,1.0,1.0
133569,2016,980993,82.0,9.0,1.0,1.0
133570,2016,980993,81.0,8.0,1.0,1.0
133571,2016,980993,81.0,7.0,1.0,1.0
133572,2016,980993,81.0,6.0,1.0,1.0
133573,2016,980993,81.0,5.0,0.0,1.0
133699,2016,980995,184.0,119.0,10.0,2.0
133700,2016,980995,184.0,118.0,10.0,2.0
133701,2016,980995,183.0,117.0,10.0,2.0
133702,2016,980995,179.0,116.0,10.0,2.0
133703,2016,980995,178.0,115.0,10.0,2.0
133704,2016,980995,177.0,114.0,10.0,2.0
133705,2016,980995,177.0,113.0,10.0,2.0
133706,2016,980995,177.0,112.0,10.0,2.0
133707,2016,980995,177.0,111.0,10.0,2.0
133708,2016,980995,173.0,110.0,10.0,2.0
133709,2016,980995,169.0,109.0,10.0,2.0
133710,2016,980995,169.0,108.0,10.0,2.0
133711,2016,980995,169.0,107.0,10.0,2.0
133712,2016,980995,165.0,106.0,10.0,2.0
133713,2016,980995,164.0,105.0,10.0,2.0
133714,2016,980995,164.0,104.0,10.0,2.0
133715,2016,980995,158.0,103.0,10.0,2.0
133716,2016,980995,152.0,102.0,10.0,2.0
133717,2016,980995,152.0,101.0,10.0,2.0
133718,2016,980995,152.0,100.0,10.0,2.0
133719,2016,980995,151.0,99.0,10.0,2.0
133720,2016,980995,147.0,98.0,10.0,2.0
133721,2016,980995,146.0,97.0,10.0,2.0
133722,2016,980995,140.0,96.0,10.0,2.0
133723,2016,980995,140.0,95.0,10.0,2.0
133724,2016,980995,140.0,94.0,10.0,2.0
133725,2016,980995,136.0,93.0,10.0,2.0
133726,2016,980995,132.0,92.0,10.0,2.0
133727,2016,980995,132.0,91.0,10.0,2.0
133728,2016,980995,131.0,90.0,10.0,2.0
133729,2016,980995,130.0,89.0,10.0,2.0
133730,2016,980995,128.0,88.0,10.0,2.0
133731,2016,980995,128.0,87.0,10.0,2.0
133732,2016,980995,127.0,86.0,10.0,2.0
133733,2016,980995,127.0,85.0,10.0,2.0
133734,2016,980995,121.0,84.0,10.0,2.0
133735,2016,980995,120.0,83.0,10.0,2.0
133736,2016,980995,120.0,82.0,10.0,2.0
133737,2016,980995,120.0,81.0,10.0,2.0
133738,2016,980995,120.0,80.0,10.0,2.0
133739,2016,980995,119.0,79.0,10.0,2.0
133740,2016,980995,119.0,78.0,10.0,2.0
133741,2016,980995,113.0,77.0,10.0,2.0
133742,2016,980995,113.0,76.0,10.0,2.0
133743,2016,980995,113.0,75.0,9.0,2.0
133744,2016,980995,113.0,74.0,9.0,2.0
133745,2016,980995,112.0,73.0,9.0,2.0
133746,2016,980995,112.0,72.0,9.0,2.0
133747,2016,980995,111.0,71.0,9.0,2.0
133748,2016,980995,110.0,70.0,9.0,2.0
133749,2016,980995,106.0,69.0,9.0,2.0
133750,2016,980995,106.0,68.0,9.0,2.0
133751,2016,980995,102.0,67.0,9.0,2.0
133752,2016,980995,102.0,66.0,9.0,2.0
133753,2016,980995,100.0,65.0,9.0,2.0
133754,2016,980995,100.0,64.0,9.0,2.0
133755,2016,980995,100.0,63.0,9.0,2.0
133756,2016,980995,98.0,62.0,9.0,2.0
133757,2016,980995,94.0,61.0,9.0,2.0
133758,2016,980995,93.0,60.0,9.0,2.0
133759,2016,980995,93.0,59.0,9.0,2.0
133760,2016,980995,92.0,58.0,9.0,2.0
133761,2016,980995,91.0,57.0,9.0,2.0
133762,2016,980995,90.0,56.0,9.0,2.0
133763,2016,980995,89.0,55.0,9.0,2.0
133764,2016,980995,88.0,54.0,9.0,2.0
133765,2016,980995,88.0,53.0,9.0,2.0
133766,2016,980995,86.0,52.0,9.0,2.0
133767,2016,980995,85.0,51.0,9.0,2.0
133768,2016,980995,85.0,50.0,9.0,2.0
133769,2016,980995,84.0,49.0,9.0,2.0
133770,2016,980995,83.0,48.0,9.0,2.0
133771,2016,980995,82.0,47.0,9.0,2.0
133772,2016,980995,76.0,46.0,9.0,2.0
133773,2016,980995,74.0,45.0,9.0,2.0
133774,2016,980995,74.0,44.0,9.0,2.0
133775,2016,980995,73.0,44.0,9.0,2.0
133776,2016,980995,73.0,43.0,9.0,2.0
133777,2016,980995,72.0,42.0,9.0,2.0
133778,2016,980995,70.0,41.0,9.0,2.0
133779,2016,980995,69.0,40.0,9.0,2.0
133780,2016,980995,67.0,39.0,9.0,2.0
133781,2016,980995,61.0,38.0,9.0,2.0
133782,2016,980995,60.0,37.0,9.0,2.0
133783,2016,980995,59.0,36.0,9.0,2.0
133784,2016,980995,58.0,35.0,9.0,2.0
133785,2016,980995,58.0,34.0,9.0,2.0
133786,2016,980995,57.0,33.0,9.0,2.0
133787,2016,980995,56.0,32.0,9.0,2.0
133788,2016,980995,55.0,31.0,9.0,2.0
133789,2016,980995,49.0,30.0,9.0,2.0
133790,2016,980995,49.0,29.0,9.0,2.0
133791,2016,980995,48.0,28.0,9.0,2.0
133792,2016,980995,47.0,27.0,9.0,2.0
133793,2016,980995,47.0,26.0,9.0,2.0
133794,2016,980995,46.0,25.0,9.0,2.0
133795,2016,980995,40.0,24.0,9.0,2.0
133796,2016,980995,36.0,23.0,9.0,2.0
133797,2016,980995,35.0,22.0,9.0,2.0
133798,2016,980995,34.0,21.0,9.0,2.0
133799,2016,980995,33.0,20.0,9.0,2.0
133800,2016,980995,29.0,19.0,9.0,2.0
133801,2016,980995,27.0,18.0,9.0,2.0
133802,2016,980995,23.0,17.0,9.0,2.0
133803,2016,980995,21.0,16.0,9.0,2.0
133804,2016,980995,20.0,15.0,9.0,2.0
133805,2016,980995,18.0,15.0,9.0,2.0
133806,2016,980995,17.0,14.0,9.0,2.0
133807,2016,980995,15.0,13.0,9.0,2.0
133808,2016,980995,11.0,12.0,9.0,2.0
133809,2016,980995,5.0,11.0,9.0,2.0
133810,2016,980995,3.0,10.0,9.0,2.0
133811,2016,980995,2.0,9.0,9.0,2.0
133812,2016,980995,-2.0,8.0,9.0,2.0
133935,2016,980997,121.0,119.0,10.0,2.0
133936,2016,980997,121.0,118.0,10.0,2.0
133937,2016,980997,120.0,118.0,10.0,2.0
133938,2016,980997,119.0,118.0,10.0,2.0
133939,2016,980997,119.0,117.0,10.0,2.0
133940,2016,980997,118.0,116.0,10.0,2.0
133941,2016,980997,118.0,115.0,10.0,2.0
133942,2016,980997,118.0,114.0,10.0,2.0
133943,2016,980997,117.0,114.0,10.0,2.0
133944,2016,980997,113.0,113.0,10.0,2.0
133945,2016,980997,112.0,112.0,10.0,2.0
133946,2016,980997,112.0,111.0,10.0,2.0
133947,2016,980997,110.0,110.0,10.0,2.0
133948,2016,980997,110.0,109.0,10.0,2.0
133949,2016,980997,106.0,108.0,10.0,2.0
133950,2016,980997,106.0,107.0,10.0,2.0
133951,2016,980997,102.0,106.0,10.0,2.0
133952,2016,980997,98.0,105.0,10.0,2.0
133953,2016,980997,97.0,104.0,10.0,2.0
133954,2016,980997,96.0,103.0,10.0,2.0
133955,2016,980997,92.0,102.0,10.0,2.0
133956,2016,980997,91.0,101.0,10.0,2.0
133957,2016,980997,91.0,100.0,10.0,2.0
133958,2016,980997,91.0,99.0,10.0,2.0
133959,2016,980997,91.0,98.0,9.0,2.0
133960,2016,980997,91.0,97.0,9.0,2.0
133961,2016,980997,90.0,97.0,9.0,2.0
133962,2016,980997,90.0,96.0,9.0,2.0
133963,2016,980997,90.0,95.0,9.0,2.0
133964,2016,980997,90.0,94.0,9.0,2.0
133965,2016,980997,90.0,93.0,9.0,2.0
133966,2016,980997,89.0,92.0,9.0,2.0
133967,2016,980997,89.0,91.0,9.0,2.0
133968,2016,980997,89.0,90.0,9.0,2.0
133969,2016,980997,89.0,89.0,9.0,2.0
133970,2016,980997,88.0,88.0,9.0,2.0
133971,2016,980997,88.0,87.0,9.0,2.0
133972,2016,980997,87.0,87.0,9.0,2.0
133973,2016,980997,83.0,86.0,9.0,2.0
133974,2016,980997,82.0,85.0,9.0,2.0
133975,2016,980997,78.0,84.0,9.0,2.0
133976,2016,980997,78.0,83.0,9.0,2.0
133977,2016,980997,77.0,82.0,9.0,2.0
133978,2016,980997,77.0,81.0,9.0,2.0
133979,2016,980997,76.0,80.0,9.0,2.0
133980,2016,980997,76.0,79.0,9.0,2.0
133981,2016,980997,76.0,78.0,9.0,2.0
133982,2016,980997,76.0,77.0,9.0,2.0
133983,2016,980997,76.0,76.0,9.0,2.0
133984,2016,980997,72.0,75.0,9.0,2.0
133985,2016,980997,71.0,74.0,9.0,2.0
133986,2016,980997,70.0,73.0,9.0,2.0
133987,2016,980997,69.0,72.0,9.0,2.0
133988,2016,980997,65.0,71.0,9.0,2.0
133989,2016,980997,65.0,70.0,9.0,2.0
133990,2016,980997,64.0,69.0,9.0,2.0
133991,2016,980997,63.0,68.0,9.0,2.0
133992,2016,980997,62.0,67.0,9.0,2.0
133993,2016,980997,62.0,66.0,9.0,2.0
133994,2016,980997,62.0,65.0,9.0,2.0
133995,2016,980997,61.0,64.0,9.0,2.0
133996,2016,980997,60.0,63.0,9.0,2.0
133997,2016,980997,60.0,62.0,9.0,2.0
133998,2016,980997,59.0,61.0,9.0,2.0
133999,2016,980997,59.0,60.0,9.0,2.0
134000,2016,980997,58.0,59.0,9.0,2.0
134001,2016,980997,57.0,58.0,9.0,2.0
134002,2016,980997,53.0,57.0,9.0,2.0
134003,2016,980997,53.0,56.0,9.0,2.0
134004,2016,980997,47.0,55.0,9.0,2.0
134005,2016,980997,46.0,54.0,9.0,2.0
134103,2016,980999,208.0,119.0,10.0,1.0
134104,2016,980999,204.0,118.0,10.0,1.0
134105,2016,980999,203.0,117.0,10.0,1.0
134106,2016,980999,203.0,116.0,10.0,1.0
134107,2016,980999,202.0,115.0,10.0,1.0
134108,2016,980999,201.0,114.0,10.0,1.0
134109,2016,980999,201.0,113.0,10.0,1.0
134110,2016,980999,195.0,112.0,10.0,1.0
134111,2016,980999,195.0,111.0,10.0,1.0
134112,2016,980999,195.0,110.0,9.0,1.0
134113,2016,980999,194.0,109.0,9.0,1.0
134114,2016,980999,193.0,108.0,9.0,1.0
134115,2016,980999,192.0,107.0,9.0,1.0
134116,2016,980999,190.0,106.0,9.0,1.0
134117,2016,980999,190.0,105.0,9.0,1.0
134118,2016,980999,186.0,104.0,9.0,1.0
134119,2016,980999,182.0,103.0,9.0,1.0
134120,2016,980999,181.0,102.0,9.0,1.0
134121,2016,980999,177.0,101.0,9.0,1.0
134122,2016,980999,173.0,100.0,9.0,1.0
134123,2016,980999,169.0,99.0,9.0,1.0
134124,2016,980999,169.0,98.0,8.0,1.0
134125,2016,980999,169.0,97.0,8.0,1.0
134126,2016,980999,168.0,96.0,8.0,1.0
134127,2016,980999,167.0,96.0,8.0,1.0
134128,2016,980999,167.0,95.0,8.0,1.0
134129,2016,980999,166.0,95.0,8.0,1.0
134130,2016,980999,165.0,94.0,8.0,1.0
134131,2016,980999,159.0,93.0,8.0,1.0
134132,2016,980999,159.0,92.0,7.0,1.0
134133,2016,980999,158.0,91.0,7.0,1.0
134134,2016,980999,158.0,90.0,7.0,1.0
134135,2016,980999,158.0,89.0,6.0,1.0
134136,2016,980999,157.0,89.0,6.0,1.0
134137,2016,980999,157.0,88.0,6.0,1.0
134138,2016,980999,156.0,87.0,6.0,1.0
134139,2016,980999,156.0,86.0,6.0,1.0
134140,2016,980999,155.0,85.0,6.0,1.0
134141,2016,980999,154.0,85.0,6.0,1.0
134142,2016,980999,153.0,84.0,6.0,1.0
134143,2016,980999,147.0,83.0,6.0,1.0
134144,2016,980999,146.0,83.0,6.0,1.0
134145,2016,980999,142.0,82.0,6.0,1.0
134146,2016,980999,141.0,81.0,6.0,1.0
134147,2016,980999,137.0,80.0,6.0,1.0
134148,2016,980999,136.0,79.0,6.0,1.0
134149,2016,980999,136.0,78.0,6.0,1.0
134150,2016,980999,135.0,77.0,6.0,1.0
134151,2016,980999,135.0,76.0,6.0,1.0
134152,2016,980999,135.0,75.0,5.0,1.0
134153,2016,980999,135.0,74.0,5.0,1.0
134154,2016,980999,135.0,73.0,5.0,1.0
134155,2016,980999,134.0,72.0,5.0,1.0
134156,2016,980999,133.0,71.0,5.0,1.0
134157,2016,980999,133.0,70.0,4.0,1.0
134158,2016,980999,133.0,69.0,4.0,1.0
134159,2016,980999,132.0,68.0,4.0,1.0
134160,2016,980999,132.0,67.0,3.0,1.0
134161,2016,980999,128.0,66.0,3.0,1.0
134162,2016,980999,127.0,65.0,3.0,1.0
134163,2016,980999,126.0,64.0,3.0,1.0
134164,2016,980999,125.0,63.0,3.0,1.0
134165,2016,980999,124.0,62.0,3.0,1.0
134166,2016,980999,123.0,61.0,3.0,1.0
134167,2016,980999,122.0,60.0,3.0,1.0
134168,2016,980999,121.0,59.0,3.0,1.0
134169,2016,980999,121.0,58.0,3.0,1.0
134170,2016,980999,117.0,57.0,3.0,1.0
134171,2016,980999,116.0,56.0,3.0,1.0
134172,2016,980999,116.0,55.0,2.0,1.0
134173,2016,980999,116.0,54.0,2.0,1.0
134174,2016,980999,115.0,53.0,2.0,1.0
134175,2016,980999,114.0,52.0,2.0,1.0
134176,2016,980999,110.0,51.0,2.0,1.0
134177,2016,980999,109.0,50.0,2.0,1.0
134178,2016,980999,108.0,49.0,2.0,1.0
134179,2016,980999,107.0,48.0,2.0,1.0
134180,2016,980999,107.0,47.0,2.0,1.0
134181,2016,980999,107.0,46.0,1.0,1.0
134182,2016,980999,106.0,45.0,1.0,1.0
134183,2016,980999,105.0,44.0,1.0,1.0
134184,2016,980999,104.0,43.0,1.0,1.0
134185,2016,980999,103.0,42.0,1.0,1.0
134186,2016,980999,102.0,41.0,1.0,1.0
134187,2016,980999,96.0,40.0,1.0,1.0
134188,2016,980999,95.0,39.0,1.0,1.0
134189,2016,980999,94.0,38.0,1.0,1.0
134190,2016,980999,93.0,37.0,1.0,1.0
134191,2016,980999,92.0,36.0,1.0,1.0
134317,2016,981001,125.0,119.0,9.0,2.0
134318,2016,981001,125.0,118.0,9.0,2.0
134319,2016,981001,121.0,117.0,9.0,2.0
134320,2016,981001,120.0,116.0,9.0,2.0
134321,2016,981001,114.0,115.0,9.0,2.0
134322,2016,981001,113.0,115.0,9.0,2.0
134323,2016,981001,113.0,114.0,9.0,2.0
134324,2016,981001,112.0,113.0,9.0,2.0
134325,2016,981001,107.0,113.0,9.0,2.0
134326,2016,981001,107.0,112.0,8.0,2.0
134327,2016,981001,106.0,111.0,8.0,2.0
134328,2016,981001,106.0,110.0,8.0,2.0
134329,2016,981001,106.0,109.0,8.0,2.0
134330,2016,981001,105.0,108.0,8.0,2.0
134331,2016,981001,105.0,107.0,8.0,2.0
134332,2016,981001,101.0,106.0,8.0,2.0
134333,2016,981001,99.0,105.0,8.0,2.0
134334,2016,981001,98.0,104.0,8.0,2.0
134335,2016,981001,98.0,103.0,8.0,2.0
134336,2016,981001,97.0,102.0,8.0,2.0
134337,2016,981001,97.0,101.0,8.0,2.0
134338,2016,981001,93.0,100.0,8.0,2.0
134339,2016,981001,91.0,99.0,8.0,2.0
134340,2016,981001,87.0,98.0,8.0,2.0
134341,2016,981001,87.0,97.0,7.0,2.0
134342,2016,981001,86.0,96.0,7.0,2.0
134343,2016,981001,86.0,95.0,7.0,2.0
134344,2016,981001,82.0,94.0,7.0,2.0
134345,2016,981001,82.0,93.0,7.0,2.0
134346,2016,981001,81.0,92.0,7.0,2.0
134347,2016,981001,81.0,91.0,7.0,2.0
134348,2016,981001,80.0,90.0,7.0,2.0
134349,2016,981001,74.0,89.0,7.0,2.0
134350,2016,981001,73.0,88.0,7.0,2.0
134351,2016,981001,73.0,87.0,7.0,2.0
134352,2016,981001,72.0,86.0,7.0,2.0
134353,2016,981001,71.0,86.0,7.0,2.0
134354,2016,981001,71.0,85.0,7.0,2.0
134355,2016,981001,70.0,84.0,7.0,2.0
134356,2016,981001,69.0,83.0,7.0,2.0
134357,2016,981001,67.0,82.0,7.0,2.0
134358,2016,981001,66.0,82.0,7.0,2.0
134359,2016,981001,65.0,81.0,7.0,2.0
134360,2016,981001,64.0,81.0,7.0,2.0
134361,2016,981001,59.0,81.0,7.0,2.0
134362,2016,981001,55.0,80.0,7.0,2.0
134363,2016,981001,54.0,79.0,7.0,2.0
134364,2016,981001,54.0,78.0,7.0,2.0
134365,2016,981001,53.0,77.0,7.0,2.0
134366,2016,981001,53.0,76.0,7.0,2.0
134367,2016,981001,53.0,75.0,7.0,2.0
134368,2016,981001,47.0,74.0,7.0,2.0
134369,2016,981001,46.0,73.0,7.0,2.0
134370,2016,981001,42.0,72.0,7.0,2.0
134371,2016,981001,42.0,71.0,7.0,2.0
134372,2016,981001,41.0,71.0,7.0,2.0
134373,2016,981001,41.0,70.0,7.0,2.0
134374,2016,981001,40.0,69.0,7.0,2.0
134375,2016,981001,39.0,68.0,7.0,2.0
134376,2016,981001,39.0,67.0,7.0,2.0
134377,2016,981001,38.0,66.0,7.0,2.0
134378,2016,981001,38.0,65.0,7.0,2.0
134379,2016,981001,38.0,64.0,7.0,2.0
134380,2016,981001,32.0,63.0,7.0,2.0
134381,2016,981001,31.0,63.0,7.0,2.0
134382,2016,981001,30.0,62.0,7.0,2.0
134383,2016,981001,28.0,61.0,6.0,2.0
134384,2016,981001,28.0,60.0,6.0,2.0
134385,2016,981001,28.0,59.0,6.0,2.0
134386,2016,981001,28.0,58.0,6.0,2.0
134387,2016,981001,27.0,57.0,6.0,2.0
134388,2016,981001,26.0,56.0,6.0,2.0
134389,2016,981001,22.0,55.0,6.0,2.0
134390,2016,981001,18.0,54.0,6.0,2.0
134391,2016,981001,18.0,53.0,6.0,2.0
134392,2016,981001,17.0,52.0,6.0,2.0
134393,2016,981001,16.0,51.0,6.0,2.0
134394,2016,981001,15.0,50.0,6.0,2.0
134395,2016,981001,14.0,49.0,6.0,2.0
134396,2016,981001,12.0,48.0,6.0,2.0
134397,2016,981001,11.0,47.0,6.0,2.0
134398,2016,981001,11.0,46.0,6.0,2.0
134399,2016,981001,10.0,45.0,6.0,2.0
134400,2016,981001,6.0,44.0,6.0,2.0
134401,2016,981001,6.0,43.0,6.0,2.0
134402,2016,981001,6.0,42.0,6.0,2.0
134403,2016,981001,2.0,41.0,6.0,2.0
134404,2016,981001,1.0,40.0,6.0,2.0
134405,2016,981001,0.0,39.0,6.0,2.0
134527,2016,981003,154.0,120.0,10.0,2.0
134528,2016,981003,153.0,120.0,10.0,2.0
134529,2016,981003,153.0,119.0,10.0,2.0
134530,2016,981003,153.0,118.0,10.0,2.0
134531,2016,981003,153.0,117.0,10.0,2.0
134532,2016,981003,151.0,116.0,10.0,2.0
134533,2016,981003,151.0,115.0,10.0,2.0
134534,2016,981003,151.0,114.0,10.0,2.0
134535,2016,981003,151.0,113.0,10.0,2.0
134536,2016,981003,150.0,112.0,10.0,2.0
134537,2016,981003,150.0,111.0,10.0,2.0
134538,2016,981003,150.0,110.0,10.0,2.0
134539,2016,981003,150.0,109.0,9.0,2.0
134540,2016,981003,149.0,108.0,9.0,2.0
134541,2016,981003,149.0,107.0,9.0,2.0
134542,2016,981003,149.0,106.0,9.0,2.0
134543,2016,981003,149.0,105.0,9.0,2.0
134544,2016,981003,149.0,104.0,9.0,2.0
134545,2016,981003,145.0,103.0,9.0,2.0
134546,2016,981003,145.0,102.0,9.0,2.0
134547,2016,981003,145.0,101.0,9.0,2.0
134548,2016,981003,144.0,100.0,9.0,2.0
134549,2016,981003,143.0,99.0,9.0,2.0
134550,2016,981003,142.0,99.0,9.0,2.0
134551,2016,981003,142.0,98.0,9.0,2.0
134552,2016,981003,138.0,97.0,9.0,2.0
134553,2016,981003,137.0,96.0,9.0,2.0
134554,2016,981003,136.0,95.0,9.0,2.0
134555,2016,981003,132.0,94.0,9.0,2.0
134556,2016,981003,132.0,93.0,9.0,2.0
134557,2016,981003,131.0,93.0,9.0,2.0
134558,2016,981003,127.0,92.0,9.0,2.0
134559,2016,981003,123.0,91.0,9.0,2.0
134560,2016,981003,123.0,90.0,9.0,2.0
134561,2016,981003,122.0,89.0,9.0,2.0
134562,2016,981003,122.0,88.0,9.0,2.0
134563,2016,981003,122.0,87.0,9.0,2.0
134564,2016,981003,122.0,86.0,9.0,2.0
134565,2016,981003,122.0,85.0,9.0,2.0
134566,2016,981003,122.0,84.0,9.0,2.0
134567,2016,981003,120.0,83.0,9.0,2.0
134568,2016,981003,119.0,82.0,9.0,2.0
134569,2016,981003,118.0,81.0,9.0,2.0
134570,2016,981003,118.0,80.0,9.0,2.0
134571,2016,981003,118.0,79.0,9.0,2.0
134572,2016,981003,114.0,78.0,9.0,2.0
134573,2016,981003,113.0,77.0,9.0,2.0
134574,2016,981003,112.0,76.0,9.0,2.0
134575,2016,981003,111.0,75.0,9.0,2.0
134576,2016,981003,109.0,74.0,9.0,2.0
134577,2016,981003,108.0,73.0,9.0,2.0
134578,2016,981003,107.0,72.0,9.0,2.0
134579,2016,981003,106.0,71.0,9.0,2.0
134580,2016,981003,105.0,70.0,9.0,2.0
134581,2016,981003,105.0,69.0,9.0,2.0
134582,2016,981003,99.0,68.0,9.0,2.0
134583,2016,981003,98.0,67.0,9.0,2.0
134584,2016,981003,97.0,66.0,9.0,2.0
134585,2016,981003,97.0,65.0,9.0,2.0
134586,2016,981003,96.0,64.0,9.0,2.0
134587,2016,981003,95.0,63.0,9.0,2.0
134588,2016,981003,94.0,62.0,9.0,2.0
134589,2016,981003,93.0,61.0,9.0,2.0
134590,2016,981003,91.0,60.0,9.0,2.0
134591,2016,981003,89.0,59.0,9.0,2.0
134592,2016,981003,88.0,58.0,9.0,2.0
134593,2016,981003,87.0,57.0,9.0,2.0
134594,2016,981003,87.0,56.0,9.0,2.0
134595,2016,981003,85.0,55.0,9.0,2.0
134596,2016,981003,84.0,54.0,9.0,2.0
134597,2016,981003,83.0,53.0,9.0,2.0
134598,2016,981003,79.0,52.0,9.0,2.0
134599,2016,981003,78.0,51.0,9.0,2.0
134600,2016,981003,77.0,50.0,8.0,2.0
134601,2016,981003,76.0,49.0,8.0,2.0
134602,2016,981003,76.0,48.0,8.0,2.0
134603,2016,981003,75.0,47.0,8.0,2.0
134604,2016,981003,74.0,46.0,8.0,2.0
134605,2016,981003,73.0,45.0,8.0,2.0
134606,2016,981003,72.0,44.0,8.0,2.0
134607,2016,981003,68.0,43.0,8.0,2.0
134608,2016,981003,67.0,42.0,8.0,2.0
134609,2016,981003,66.0,41.0,8.0,2.0
134610,2016,981003,62.0,40.0,8.0,2.0
134611,2016,981003,60.0,39.0,8.0,2.0
134612,2016,981003,59.0,38.0,8.0,2.0
134613,2016,981003,58.0,37.0,8.0,2.0
134614,2016,981003,56.0,36.0,8.0,2.0
134615,2016,981003,55.0,35.0,8.0,2.0
134616,2016,981003,54.0,34.0,8.0,2.0
134617,2016,981003,53.0,33.0,8.0,2.0
134618,2016,981003,53.0,32.0,8.0,2.0
134619,2016,981003,53.0,31.0,8.0,2.0
134620,2016,981003,52.0,30.0,8.0,2.0
134621,2016,981003,50.0,29.0,8.0,2.0
134622,2016,981003,49.0,28.0,8.0,2.0
134623,2016,981003,49.0,27.0,8.0,2.0
134624,2016,981003,48.0,27.0,8.0,2.0
134625,2016,981003,44.0,26.0,8.0,2.0
134626,2016,981003,43.0,25.0,8.0,2.0
134627,2016,981003,42.0,24.0,8.0,2.0
134628,2016,981003,42.0,23.0,7.0,2.0
134629,2016,981003,42.0,22.0,7.0,2.0
134630,2016,981003,36.0,21.0,7.0,2.0
134631,2016,981003,35.0,20.0,7.0,2.0
134632,2016,981003,34.0,19.0,7.0,2.0
134633,2016,981003,28.0,18.0,7.0,2.0
134634,2016,981003,24.0,17.0,7.0,2.0
134635,2016,981003,23.0,17.0,7.0,2.0
134636,2016,981003,22.0,16.0,7.0,2.0
134637,2016,981003,22.0,15.0,7.0,2.0
134638,2016,981003,21.0,14.0,7.0,2.0
134639,2016,981003,17.0,13.0,7.0,2.0
134640,2016,981003,16.0,12.0,7.0,2.0
134641,2016,981003,16.0,11.0,7.0,2.0
134642,2016,981003,16.0,10.0,6.0,2.0
134643,2016,981003,15.0,9.0,6.0,2.0
134644,2016,981003,15.0,8.0,6.0,2.0
134645,2016,981003,13.0,7.0,6.0,2.0
134646,2016,981003,11.0,6.0,6.0,2.0
